tenure,monthly_charges,total_charges,contract,payment_method,internet_service,tech_support,online_security,support_calls,churn
0.8450704225352113,0.8053000000000001,0.7099094160184628,0,2,0,1,0,0.5,1
0.3098591549295775,0.4663,0.1756462776243976,1,0,1,0,0,0.375,1
0.6338028169014085,0.9666000000000001,0.6209433789137587,2,2,0,1,0,0.125,0
0.4507042253521127,0.8949,0.41731351535304984,0,0,0,0,0,0.0,1
0.8591549295774649,0.524,0.5190163641199624,0,0,0,0,0,0.0,0
0.4084507042253521,0.28729999999999994,0.16744737615407754,2,3,2,0,0,0.25,0
0.33802816901408456,0.5524,0.21612508696596508,0,2,2,1,1,0.0,1
1.0,0.6101000000000001,0.6751102536792846,0,0,0,1,0,0.0,0
0.22535211267605634,0.03999999999999998,0.045038787691542896,0,1,1,0,0,0.25,0
0.15492957746478872,0.07300000000000001,0.035700472374731264,0,2,0,0,0,0.25,0
0.4084507042253521,0.6793,0.3040376598925164,2,2,0,0,1,0.25,1
1.0,0.5669,0.6389835174088729,1,0,1,1,0,0.125,0
0.5352112676056339,0.22600000000000003,0.19061894214541986,0,0,1,0,0,0.375,1
0.647887323943662,0.8351999999999999,0.5627624223404094,0,1,0,0,0,0.25,1
0.3802816901408451,0.057499999999999996,0.08139317443485189,0,2,0,1,1,0.25,0
0.11267605633802817,0.5831,0.07951041210543003,0,0,1,1,1,0.125,0
0.28169014084507044,0.3540999999999999,0.1328015294395036,0,3,1,0,0,0.25,0
0.8169014084507042,0.8315000000000001,0.7045108476611818,1,2,0,0,0,0.25,1
0.18309859154929578,0.453,0.10383300676330971,2,2,2,1,1,0.375,0
0.07042253521126761,0.8637000000000001,0.07177842640095056,0,1,1,0,0,0.625,1
0.5774647887323944,0.5046999999999999,0.34141879672787284,0,0,1,0,0,0.125,0
0.8028169014084507,0.08610000000000001,0.190384322780495,0,1,2,1,0,0.125,0
0.0,0.3363,0.0038793498952923973,0,0,0,1,0,0.125,0
0.619718309859155,0.4592,0.3421923437429222,0,3,1,0,1,0.125,0
0.4225352112676057,0.9126000000000001,0.39825243417591105,0,3,1,0,0,0.25,1
0.8309859154929577,0.5456000000000001,0.5172509114730031,0,3,1,0,1,0.0,0
0.4225352112676057,0.2779,0.16972271940104694,0,1,0,1,0,0.125,0
0.9014084507042254,0.9753000000000001,0.8849586918925071,2,1,0,0,0,0.125,0
0.676056338028169,0.7623,0.5453204470776531,0,3,0,1,1,0.625,0
0.0,0.8812000000000002,0.010208265338240981,1,2,0,0,0,0.0,1
0.9295774647887325,0.9095000000000002,0.8610553922382802,0,3,0,0,0,0.25,1
0.9859154929577465,0.6894,0.7310960092639803,1,1,1,1,1,0.0,0
0.22535211267605634,0.8666,0.20825256193893157,0,2,0,0,1,0.5,1
0.35211267605633806,0.9945999999999999,0.3584019865988206,0,1,0,1,1,0.125,0
0.07042253521126761,0.8211000000000002,0.06880967839724773,0,3,2,0,0,0.375,1
0.26760563380281693,0.9398000000000002,0.26242175966846654,0,1,1,0,0,0.125,0
0.6619718309859155,0.05019999999999997,0.13713966472660455,0,2,0,1,0,0.375,0
0.14084507042253522,0.17310000000000003,0.045318704854646334,2,1,1,0,0,0.25,0
0.26760563380281693,0.5364,0.16871339153906817,2,3,1,1,1,0.375,0
0.7042253521126761,0.1431,0.20088760454789892,0,1,1,1,0,0.25,0
0.5915492957746479,0.2247,0.20976132706287914,1,2,1,0,1,0.25,1
0.8169014084507042,0.23469999999999996,0.2955390960650151,0,2,0,0,0,0.125,1
0.02816901408450704,0.1895,0.011222239128238064,0,2,0,0,0,0.125,1
0.5352112676056339,0.13890000000000002,0.15116455993189068,2,3,1,0,0,0.0,0
0.09859154929577466,0.7525,0.08615525065362399,0,2,0,0,1,0.375,1
0.09859154929577466,0.8966000000000001,0.09954481520240564,1,2,1,0,1,0.375,1
1.0,0.7023999999999999,0.7522977017755574,0,1,0,0,0,0.0,0
0.22535211267605634,0.17049999999999998,0.0708062659631183,1,1,1,1,1,0.125,0
0.6056338028169015,0.8121,0.514886134111681,0,3,1,1,0,0.375,1
0.11267605633802817,0.5690000000000002,0.07803649144161984,0,2,1,0,1,0.125,1
0.28169014084507044,0.5518000000000001,0.18102277782359177,1,3,1,1,0,0.125,1
0.19718309859154928,0.7751000000000001,0.16753448730442094,0,1,0,0,0,0.0,1
0.8873239436619719,0.7293000000000001,0.6884440670918465,2,2,0,0,0,0.125,0
0.5492957746478874,0.31880000000000003,0.23868106749488072,2,2,0,1,0,0.25,0
0.6901408450704226,0.32939999999999997,0.3050946085166829,0,0,2,1,0,0.125,0
0.7042253521126761,0.32670000000000005,0.30964413352861714,0,2,1,0,0,0.125,0
0.056338028169014086,0.5774999999999999,0.042802934832729164,0,1,1,1,0,0.375,1
0.3943661971830986,0.4641,0.22133897968451824,0,2,1,0,0,0.0,0
0.9154929577464789,0.712,0.6967695701006655,0,3,1,0,1,0.0,1
0.8732394366197184,0.5612999999999999,0.5547191594587028,0,1,2,1,0,0.375,0
0.35211267605633806,0.9564000000000001,0.3468661473293463,0,1,0,1,0,0.125,1
0.5211267605633804,0.19340000000000002,0.17128258973319596,0,0,0,0,0,0.0,0
0.09859154929577466,0.7943,0.0900392464769347,0,3,1,1,1,0.375,1
0.11267605633802817,0.5261,0.07355200942194201,0,0,1,1,1,0.25,1
0.47887323943661975,0.22149999999999997,0.1689979546301899,0,0,1,0,0,0.125,0
0.9859154929577465,0.37179999999999996,0.469186463159533,0,0,0,1,0,0.125,0
0.8169014084507042,0.9051,0.7549470422280011,0,1,1,0,1,0.375,1
0.07042253521126761,0.31470000000000004,0.033519209170132715,0,3,1,0,0,0.125,0
0.22535211267605634,0.6498999999999999,0.16546472637226192,2,0,0,0,0,0.0,0
0.36619718309859156,0.08140000000000003,0.08589740164860754,0,2,0,0,0,0.375,1
0.4507042253521127,0.19329999999999997,0.14839790979698456,2,1,2,1,1,0.25,0
0.33802816901408456,0.16499999999999998,0.10363555482253134,0,3,1,1,1,0.25,0
0.5492957746478874,0.44659999999999994,0.29805602756893684,0,3,0,1,0,0.25,0
0.5915492957746479,0.6289,0.4116338683506607,2,0,1,0,1,0.25,0
0.295774647887324,0.13289999999999996,0.08271494095606229,2,2,1,1,0,0.0,0
0.6056338028169015,0.5795999999999999,0.39606652504329415,0,0,1,0,0,0.0,1
0.3098591549295775,0.21009999999999995,0.10720478902260126,0,0,0,0,0,0.125,0
0.6338028169014085,0.3249,0.27809479783824964,2,3,0,1,1,0.125,0
0.4366197183098592,0.35000000000000003,0.20207115471056447,0,2,1,0,1,0.25,0
0.5774647887323944,0.44260000000000005,0.31112502308445483,0,3,0,0,1,0.0,1
0.5352112676056339,0.5370999999999999,0.33154039227893217,0,2,1,0,1,0.375,1
1.0,0.7985,0.8326629646363573,1,2,0,1,0,0.25,0
0.8309859154929577,0.5048999999999999,0.48888752092119453,2,2,1,0,1,0.125,0
0.676056338028169,0.08929999999999999,0.16229852642778075,1,1,1,0,1,0.25,0
0.22535211267605634,0.9035,0.2155385385536529,0,2,1,0,1,0.125,1
0.9014084507042254,0.9120999999999999,0.8372450111444197,2,0,0,0,0,0.125,0
0.4084507042253521,0.10649999999999998,0.10444859222573634,1,0,1,0,0,0.0,0
0.22535211267605634,0.9344000000000001,0.22163980352370408,0,1,2,0,0,0.25,1
0.49295774647887325,0.2844,0.2001941997911655,0,2,1,0,0,0.375,1
0.47887323943661975,0.10460000000000003,0.12147591841285804,0,3,1,1,1,0.125,0
0.6619718309859155,0.2081,0.2251707088176229,0,0,0,0,0,0.125,0
0.08450704225352114,0.1639,0.027236753007367276,1,0,0,1,1,0.0,0
0.49295774647887325,0.6995,0.37376142462736744,0,2,1,0,1,0.0,1
0.5774647887323944,0.9313,0.549523850452223,0,0,0,0,0,0.0,1
0.6619718309859155,0.9493,0.6383981304785654,0,2,1,1,0,0.0,0
0.23943661971830985,0.2964,0.10143106197784123,0,3,0,1,1,0.0,0
0.14084507042253522,0.6968000000000001,0.11222819869240355,0,3,0,0,1,0.0,1
0.15492957746478872,0.9068,0.15191371582484386,0,0,1,0,1,0.125,1
0.323943661971831,0.12420000000000003,0.08802291371698633,0,3,1,1,0,0.75,0
0.7042253521126761,0.3281,0.3104734316798862,0,2,0,1,0,0.625,0
0.14084507042253522,0.15200000000000002,0.04262290512201949,2,3,0,0,0,0.0,0
0.5915492957746479,0.013099999999999973,0.10408040243028494,0,3,1,0,1,0.375,1
0.8309859154929577,0.07179999999999997,0.18706480721140945,0,3,1,1,0,0.125,0
0.18309859154929578,0.47959999999999997,0.10815836574836027,0,3,1,1,0,0.25,0
0.9295774647887325,0.5782,0.6032400701999723,0,3,2,0,0,0.125,0
0.014084507042253521,0.49709999999999993,0.01384370401257188,0,2,1,0,0,0.25,1
0.6619718309859155,0.36179999999999995,0.31086020518741087,2,1,0,0,0,0.0,0
0.7323943661971831,0.2267,0.260320638722184,1,0,0,0,1,0.0,0
0.5492957746478874,0.6735,0.4034721343044871,0,3,0,0,1,0.125,1
0.943661971830986,0.9271,0.8878426517098756,1,0,1,0,1,0.375,1
0.26760563380281693,0.0338,0.05196122043883113,2,0,1,0,0,0.125,0
0.9295774647887325,0.7593000000000001,0.7441708121895213,0,0,0,0,1,0.125,1
0.6619718309859155,0.15119999999999995,0.19344831230857323,2,1,1,0,1,0.0,0
0.0,0.25770000000000004,0.0029664250396936476,1,0,2,1,0,0.25,0
0.18309859154929578,0.5432999999999999,0.11851646226519187,1,0,1,0,0,0.125,0
0.9295774647887325,0.8602000000000001,0.8226904801450458,0,2,0,0,0,0.0,1
0.014084507042253521,0.37120000000000003,0.01091909232504306,1,3,0,0,0,0.125,1
0.8732394366197184,0.12929999999999997,0.23861021709260147,0,1,1,0,0,0.25,0
0.056338028169014086,0.5163,0.03924879989871876,1,2,0,0,0,0.25,0
0.4366197183098592,0.7119,0.3365800626967986,0,3,2,1,0,0.25,0
0.5352112676056339,0.13479999999999998,0.14930735020656957,0,3,1,1,0,0.375,1
0.0,0.309,0.0035622653080424494,1,2,0,0,0,0.125,0
0.5633802816901409,0.39509999999999995,0.28104147768386545,1,3,1,0,0,0.125,1
0.35211267605633806,0.5673000000000001,0.22936365885415153,0,1,2,0,1,0.125,0
0.9014084507042254,0.19189999999999996,0.2935204403410575,2,1,0,0,0,0.25,0
0.0,0.6376000000000002,0.007378895175087604,0,0,1,1,1,0.125,1
0.49295774647887325,0.32659999999999995,0.21783943440472303,1,0,1,0,1,0.125,1
0.8028169014084507,0.3757,0.3854761321255469,1,2,0,0,1,0.0,0
0.46478873239436624,0.8245,0.4022293485595881,1,1,0,0,0,0.125,0
0.04225352112676056,0.7128000000000001,0.04005835285591002,0,2,1,0,1,0.0,1
0.619718309859155,0.5038,0.36550328757481393,1,2,0,1,0,0.125,0
0.6056338028169015,0.36669999999999997,0.2872635367823928,0,0,2,0,0,0.25,0
0.49295774647887325,0.19179999999999997,0.16147503568653457,0,3,0,1,0,0.125,1
0.19718309859154928,0.6448,0.14483332152493295,0,1,0,0,0,0.125,1
0.4084507042253521,0.5268000000000002,0.2508998581830472,0,2,1,1,0,0.0,0
0.5633802816901409,0.7031000000000001,0.42771342522204625,0,0,1,0,0,0.25,1
0.33802816901408456,0.459,0.18900448215905566,0,0,1,1,0,0.25,0
0.5915492957746479,0.1311,0.16301399934260116,0,1,1,0,1,0.0,0
0.5915492957746479,0.5178,0.356146388545929,0,2,1,1,1,0.125,0
0.8169014084507042,0.8119000000000001,0.6910794697602352,0,2,0,0,1,0.625,1
0.014084507042253521,0.6331,0.01700293506502557,0,3,0,1,0,0.125,1
0.7323943661971831,0.19130000000000003,0.23852891335228094,0,2,1,0,1,0.375,1
0.22535211267605634,0.9497,0.2246608182176129,0,1,0,0,0,0.25,1
0.5633802816901409,0.38299999999999995,0.27527936545915127,2,0,0,1,1,0.0,1
1.0,0.621,0.6842255644512171,0,3,1,0,0,0.25,1
0.4225352112676057,0.7592000000000001,0.3430193189301821,2,0,0,0,0,0.125,0
0.3098591549295775,0.6806000000000001,0.23289456414807036,0,0,0,0,1,0.0,1
0.26760563380281693,0.6164000000000001,0.18729710361232516,0,3,0,0,0,0.25,1
0.7887323943661972,0.9996,0.79183919513943,1,1,0,1,1,0.25,0
0.8873239436619719,0.7781,0.7247194730588441,2,0,1,1,0,0.125,0
0.5492957746478874,0.4733,0.31046065537783585,0,1,1,0,0,0.0,0
0.9577464788732395,0.9540000000000002,0.9224919828704633,1,3,0,0,0,0.375,1
0.08450704225352114,0.07569999999999999,0.020065763111099238,2,1,0,0,1,0.125,1
0.3098591549295775,0.2601,0.12056183207525473,1,1,1,1,0,0.125,0
0.08450704225352114,0.9892000000000001,0.09433672989387538,0,3,0,0,1,0.25,1
0.02816901408450704,0.8078000000000001,0.032766568831165806,0,1,1,0,1,0.375,1
0.22535211267605634,0.9217000000000002,0.21913216387581896,1,1,0,1,0,0.125,0
0.014084507042253521,0.3734,0.010970197533244519,2,3,0,1,1,0.375,1
0.9859154929577465,0.9088,0.9120247070452012,0,2,1,0,0,0.125,1
0.15492957746478872,0.29119999999999996,0.06611271718261633,0,1,1,0,1,0.25,0
0.1267605633802817,0.07989999999999997,0.030160203212891513,2,3,0,1,1,0.375,0
0.7605633802816901,0.5218,0.4587470629023809,0,0,1,0,0,0.125,1
0.22535211267605634,0.44569999999999993,0.12514504006532173,2,3,0,0,0,0.375,0
0.2112676056338028,0.7328000000000001,0.17099918812407877,0,3,1,1,0,0.125,0
0.4507042253521127,0.10570000000000002,0.11482178800862747,0,2,1,1,0,0.25,0
0.7042253521126761,0.1357,0.19650417146261942,0,2,0,0,1,0.375,1
0.33802816901408456,0.5919000000000001,0.22759472176117837,2,2,1,0,1,0.0,0
0.14084507042253522,0.6962000000000002,0.11215154088010136,1,3,1,1,1,0.375,0
0.5633802816901409,0.08449999999999996,0.13313139032880392,2,0,2,0,0,0.375,0
0.04225352112676056,0.6242000000000001,0.0359420606316836,0,0,0,0,0,0.125,1
0.04225352112676056,0.6817,0.038613469242214295,0,0,1,0,0,0.125,1
0.23943661971830985,0.6737,0.1803119508367897,1,3,1,0,1,0.125,0
0.14084507042253522,0.0827,0.033768927801117114,0,0,1,1,0,0.25,0
0.33802816901408456,0.34990000000000004,0.15732506048417538,0,3,0,0,1,0.5,1
0.9014084507042254,0.946,0.8628382671153083,0,0,0,0,1,0.375,1
0.1267605633802817,0.3421,0.060614261372941416,2,0,2,1,0,0.125,0
0.11267605633802817,0.5782,0.0789981985414109,0,3,0,0,1,0.0,0
0.8028169014084507,0.11570000000000003,0.21032464583509972,1,0,0,0,0,0.25,0
0.7323943661971831,0.9829000000000001,0.7258263654092074,1,0,1,1,0,0.125,0
0.47887323943661975,0.9801000000000002,0.47738304166584394,0,1,1,0,1,0.125,1
0.0,0.7505999999999999,0.008691369840261379,2,0,0,0,1,0.25,1
0.04225352112676056,0.6024,0.03492924832369109,2,3,1,0,1,0.0,1
0.4084507042253521,0.19,0.1335437164404293,2,1,1,0,0,0.0,0
0.22535211267605634,0.4692,0.1297851606736131,1,0,0,0,1,0.25,0
0.7183098591549296,0.4937000000000001,0.4166247565243347,1,3,1,0,1,0.0,0
0.47887323943661975,0.10880000000000001,0.12318329695958855,1,2,1,1,0,0.125,0
0.7464788732394366,0.9399,0.7125959238950531,0,2,1,0,0,0.625,1
0.04225352112676056,0.30250000000000005,0.020996110196766664,0,1,1,1,0,0.75,1
0.6619718309859155,0.5366,0.40831319129957055,1,0,1,0,0,0.25,0
0.8169014084507042,0.6701999999999999,0.5939760897314537,0,1,1,1,1,0.0,0
0.5492957746478874,0.7146999999999999,0.42261335773994185,0,0,0,0,1,0.0,1
0.8873239436619719,0.7026999999999999,0.668670997445901,0,3,0,0,1,0.375,1
0.28169014084507044,0.27649999999999997,0.11387401869289136,2,1,1,0,1,0.0,0
0.8732394366197184,0.3223,0.37983481402930874,0,3,1,1,0,0.25,0
0.33802816901408456,0.39619999999999994,0.1707692146871722,2,2,0,0,0,0.125,0
0.5070422535211268,0.44370000000000004,0.2742793294532091,0,1,1,1,1,0.0,0
0.8732394366197184,0.9202000000000001,0.8173383710679478,0,1,0,0,1,0.25,0
0.7464788732394366,0.056499999999999995,0.15852719435891416,0,2,1,0,0,0.0,0
0.5774647887323944,0.6999,0.4366417373912417,0,3,1,1,0,0.0,0
0.1267605633802817,0.8636000000000001,0.1211855479117134,0,1,2,0,1,0.25,1
0.647887323943662,0.11030000000000001,0.16704201893447962,2,1,0,0,0,0.125,0
0.7042253521126761,0.03719999999999998,0.13815712296261537,0,2,1,0,0,0.25,1
0.9859154929577465,0.20289999999999997,0.32990270265247645,2,0,0,0,0,0.25,1
0.7746478873239437,0.3061,0.32683290571437523,1,3,2,0,0,0.0,0
0.2112676056338028,0.1385,0.06055618727271249,0,2,0,1,0,0.125,0
0.09859154929577466,0.5094000000000001,0.06356674862858011,0,3,0,1,0,0.25,0
0.7746478873239437,0.9181000000000001,0.72489601832354,1,0,0,0,1,0.375,1
0.3802816901408451,0.8906000000000001,0.35232975867888383,2,0,0,0,0,0.375,1
0.33802816901408456,0.9622000000000002,0.33511891833503876,1,0,1,0,0,0.0,0
0.014084507042253521,0.1886,0.006677360044322152,0,0,0,0,0,0.0,0
0.33802816901408456,0.3592,0.16002550614482053,0,1,2,0,0,0.125,0
0.11267605633802817,0.11629999999999996,0.030714230129075495,2,0,1,1,1,0.125,1
0.04225352112676056,0.2932,0.020564038891063438,0,3,1,0,1,0.125,1
0.1267605633802817,0.2313,0.04774504076221095,1,3,0,0,0,0.0,0
0.619718309859155,0.8104000000000002,0.5257529597465181,1,3,0,0,0,0.125,0
0.04225352112676056,0.27049999999999996,0.019509413230906103,0,1,0,1,0,0.0,0
0.14084507042253522,0.8761000000000001,0.13513610826870653,2,1,1,1,0,0.125,0
0.6619718309859155,0.7931000000000001,0.5513148557032831,0,1,1,0,1,0.0,1
0.014084507042253521,0.4668999999999999,0.013142168881806427,1,2,1,0,0,0.125,1
0.9014084507042254,0.8747,0.8090093836131149,2,1,1,0,0,0.125,0
0.0,0.7405999999999999,0.008575221639803524,0,1,1,1,0,0.25,1
0.49295774647887325,0.39100000000000007,0.2447672331988724,0,2,0,0,0,0.5,1
0.46478873239436624,0.742,0.3696497783311594,2,1,1,0,0,0.125,0
0.35211267605633806,0.064,0.07737444669901006,0,3,2,0,1,0.25,0
0.3098591549295775,0.6758,0.2316122880150156,0,0,0,0,1,0.0,1
0.4225352112676057,0.9273,0.40354530767077557,2,0,1,1,1,0.375,0
0.6619718309859155,0.11409999999999998,0.1727646407710382,0,3,0,0,1,0.5,1
0.056338028169014086,0.2534,0.023981118948533567,0,3,0,0,0,0.125,1
0.7464788732394366,0.9686000000000001,0.7305965720020116,0,0,0,0,0,0.25,1
0.3943661971830986,0.017499999999999988,0.07091079934353037,2,1,0,0,0,0.125,0
0.5211267605633804,0.8876999999999999,0.4777210329291763,0,0,1,1,0,0.25,0
0.9859154929577465,0.9379000000000002,0.936022086741799,0,2,0,0,0,0.5,1
0.4507042253521127,0.4742,0.2560638071754035,2,0,2,0,1,0.0,0
0.9577464788732395,0.8454000000000002,0.8354574903393733,0,1,0,0,0,0.125,1
0.7323943661971831,0.708,0.5566019217881246,0,1,0,0,1,0.125,1
0.9014084507042254,0.8931,0.8229007083878744,0,0,1,1,1,0.125,0
0.49295774647887325,0.09210000000000002,0.11978712357820082,2,3,1,0,0,0.125,1
0.25352112676056343,0.575,0.16867854707893082,0,2,0,0,1,0.625,1
0.6901408450704226,0.030399999999999983,0.1314530488321879,0,3,1,1,0,0.5,0
1.0,0.08440000000000003,0.23548466901828055,1,2,1,0,0,0.125,0
0.619718309859155,0.07,0.13877038546103285,0,3,0,0,0,0.25,0
0.14084507042253522,0.7550000000000001,0.1196640064857155,0,3,0,1,0,0.125,0
0.8309859154929577,0.9517,0.8002576167086154,1,0,0,0,1,0.375,1
0.6901408450704226,0.15840000000000004,0.20578789712521586,1,2,2,0,0,0.125,0
1.0,0.8759000000000001,0.8973900337875114,1,1,1,0,1,0.25,1
0.943661971830986,0.8154000000000001,0.7996211245701064,0,0,0,0,0,0.375,1
0.26760563380281693,0.8276000000000001,0.2363581034857236,2,2,1,1,1,0.25,0
0.7323943661971831,0.46,0.4039367271063185,0,0,1,0,0,0.125,0
0.8028169014084507,0.6023000000000001,0.5381273890232982,1,2,2,1,0,0.125,0
0.02816901408450704,0.6565000000000001,0.027494602012383716,0,3,1,0,0,0.125,1
0.36619718309859156,0.8362,0.32260278825370015,0,1,1,1,1,0.375,1
0.8169014084507042,0.1357,0.2276969321775813,0,0,1,1,0,0.125,0
0.943661971830986,0.7649999999999999,0.7598148133091899,1,1,1,0,0,0.375,0
0.25352112676056343,0.9238,0.24565228248636126,1,3,2,0,0,0.25,0
0.22535211267605634,0.7106999999999999,0.17746980437158597,0,3,1,0,1,0.25,1
0.056338028169014086,0.8656999999999999,0.05953989051870624,1,0,0,0,1,0.125,1
0.6338028169014085,0.5743,0.41134465933152065,2,2,0,1,0,0.5,0
0.15492957746478872,0.4081000000000001,0.0824059867428444,0,1,1,0,1,0.375,1
0.6338028169014085,0.2217,0.22295692411689616,0,0,1,0,0,0.25,1
0.28169014084507044,0.9515000000000002,0.27851409284190254,0,2,1,0,0,0.125,1
0.5211267605633804,0.3975,0.26136481104430004,2,1,1,1,1,0.125,0
0.8591549295774649,0.9407000000000001,0.8190898859308523,1,3,0,0,0,0.125,0
0.7323943661971831,0.7912000000000001,0.6078186322620209,2,1,2,1,0,0.125,0
0.619718309859155,0.059699999999999975,0.13338691636981123,2,3,0,0,0,0.25,1
0.676056338028169,0.2979,0.2810182480437739,0,3,0,1,1,0.25,0
0.676056338028169,0.2675,0.2637168121035716,1,3,0,0,0,0.375,0
0.9154929577464789,0.6899,0.6798281935818826,0,2,0,1,0,0.0,0
0.09859154929577466,0.6999,0.0812677343783574,1,2,1,1,0,0.125,0
0.5070422535211268,0.2949,0.2103327762091318,1,1,0,0,1,0.0,1
0.295774647887324,0.14799999999999996,0.08657338417527227,2,3,2,1,1,0.25,0
0.676056338028169,0.7428000000000001,0.534222486523905,0,1,0,0,0,0.125,1
0.35211267605633806,0.7170000000000001,0.2745708614363583,1,1,0,0,1,0.0,0
0.5774647887323944,0.31450000000000006,0.24863496827411902,0,3,0,0,1,0.0,0
0.7605633802816901,0.9527000000000001,0.7340124905774772,0,3,2,0,0,0.25,1
1.0,0.4875,0.5725839141711258,0,3,0,0,1,0.0,0
0.36619718309859156,0.6431,0.26204660098098764,0,3,1,1,0,0.5,1
0.25352112676056343,0.8769,0.2353023163435617,0,1,1,1,0,0.125,0
0.49295774647887325,0.2881,0.20174129382126416,1,0,0,0,0,0.25,0
0.5915492957746479,0.5029999999999999,0.3487547170687911,0,0,0,0,0,0.0,0
0.15492957746478872,0.43170000000000003,0.08569530377981087,0,0,1,0,0,0.375,1
0.14084507042253522,0.2553,0.05582082514004568,0,3,0,0,0,0.25,0
0.5352112676056339,0.22210000000000002,0.18885232801645585,0,2,1,0,1,0.25,0
0.09859154929577466,0.8484,0.09506614059275072,0,1,1,0,0,0.125,1
0.02816901408450704,0.7190000000000001,0.029672380770968523,1,2,0,1,1,0.25,0
0.014084507042253521,0.6875,0.018266627486007044,0,3,1,1,0,0.375,1
0.02816901408450704,0.9501000000000002,0.037724935508711685,2,2,1,1,0,0.0,1
0.5774647887323944,0.126,0.15668043797163428,1,2,0,0,1,0.5,1
0.11267605633802817,0.2183,0.041376634931106694,0,3,0,0,0,0.0,1
0.35211267605633806,0.8054000000000001,0.301266363829592,1,2,0,0,0,0.25,0
0.8169014084507042,0.6532,0.5823264252255307,1,2,1,0,0,0.25,0
0.056338028169014086,0.30029999999999996,0.026704794249270296,0,0,1,1,1,0.375,1
0.14084507042253522,0.041299999999999976,0.028479538752266338,1,2,1,1,1,0.375,1
0.4225352112676057,0.9343000000000001,0.406065723620711,0,0,1,1,1,0.125,0
0.33802816901408456,0.4633,0.1902530753139776,0,0,0,0,1,0.25,0
0.9154929577464789,0.4912,0.5275091205374409,1,2,1,1,0,0.375,0
0.28169014084507044,0.3753,0.1379724473238874,0,1,1,1,0,0.375,1
0.8028169014084507,0.5037,0.4717045561454593,0,2,1,0,0,0.0,0
0.26760563380281693,0.023900000000000005,0.04966148606976557,1,0,0,0,1,0.5,0
0.8591549295774649,0.7619,0.6903326368312911,0,1,1,0,0,0.125,1
0.0,0.7265000000000001,0.008411452677157946,1,1,0,0,0,0.375,1
0.8591549295774649,0.47769999999999996,0.48567486169653024,0,0,1,0,1,0.125,0
0.647887323943662,0.2513,0.24401343137790094,0,2,1,0,0,0.625,1
0.6338028169014085,0.24450000000000005,0.23513854738091614,2,0,1,1,1,0.0,0
0.647887323943662,0.9376000000000002,0.6186622282567664,0,3,0,1,1,0.25,0
0.9154929577464789,0.5406,0.5653780798147203,1,2,1,1,1,0.125,1
0.7464788732394366,0.7024999999999999,0.5636985768360997,0,2,0,1,1,0.375,1
